"","id_status","individual","coat_type","region","grid","year","date_start","date_end","latitude","longitude","date_time","station","station_year"
"13732","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-06 07:23:59,"U010","U010_2019"
"13733","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-06 07:24:00,"U010","U010_2019"
"13734","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-06 07:24:01,"U010","U010_2019"
"13735","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:32,"U010","U010_2019"
"13736","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:33,"U010","U010_2019"
"13737","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:34,"U010","U010_2019"
"13738","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:35,"U010","U010_2019"
"13739","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:39,"U010","U010_2019"
"13740","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:40,"U010","U010_2019"
"13741","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:41,"U010","U010_2019"
"13742","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:42,"U010","U010_2019"
"13743","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:43,"U010","U010_2019"
"13744","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:49,"U010","U010_2019"
"13745","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:50,"U010","U010_2019"
"13746","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:51,"U010","U010_2019"
"13747","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:52,"U010","U010_2019"
"13748","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:53,"U010","U010_2019"
"13749","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:54,"U010","U010_2019"
"13750","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:55,"U010","U010_2019"
"13751","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:56,"U010","U010_2019"
"13752","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:58,"U010","U010_2019"
"13753","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:03:59,"U010","U010_2019"
"13754","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:04:00,"U010","U010_2019"
"13755","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-10 10:04:01,"U010","U010_2019"
"13756","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:54:52,"U010","U010_2019"
"13757","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:54:54,"U010","U010_2019"
"13758","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:54:55,"U010","U010_2019"
"13759","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:54:56,"U010","U010_2019"
"13760","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:05,"U010","U010_2019"
"13761","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:06,"U010","U010_2019"
"13762","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:07,"U010","U010_2019"
"13763","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:08,"U010","U010_2019"
"13764","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:10,"U010","U010_2019"
"13765","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:11,"U010","U010_2019"
"13766","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:12,"U010","U010_2019"
"13767","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:15,"U010","U010_2019"
"13768","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:16,"U010","U010_2019"
"13769","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:17,"U010","U010_2019"
"13770","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:20,"U010","U010_2019"
"13771","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:21,"U010","U010_2019"
"13772","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:22,"U010","U010_2019"
"13773","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:23,"U010","U010_2019"
"13774","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:30,"U010","U010_2019"
"13775","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:31,"U010","U010_2019"
"13776","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:32,"U010","U010_2019"
"13777","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:33,"U010","U010_2019"
"13778","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:55:59,"U010","U010_2019"
"13779","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:00,"U010","U010_2019"
"13780","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:01,"U010","U010_2019"
"13781","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:02,"U010","U010_2019"
"13782","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:17,"U010","U010_2019"
"13783","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:18,"U010","U010_2019"
"13784","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:19,"U010","U010_2019"
"13785","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:20,"U010","U010_2019"
"13786","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:22,"U010","U010_2019"
"13787","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:23,"U010","U010_2019"
"13788","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:24,"U010","U010_2019"
"13789","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:31,"U010","U010_2019"
"13790","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:32,"U010","U010_2019"
"13791","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:33,"U010","U010_2019"
"13792","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:34,"U010","U010_2019"
"13793","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:36,"U010","U010_2019"
"13794","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:37,"U010","U010_2019"
"13795","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:38,"U010","U010_2019"
"13796","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:39,"U010","U010_2019"
"13797","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:41,"U010","U010_2019"
"13798","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:42,"U010","U010_2019"
"13799","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:43,"U010","U010_2019"
"13800","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:44,"U010","U010_2019"
"13801","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:45,"U010","U010_2019"
"13802","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:46,"U010","U010_2019"
"13803","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:47,"U010","U010_2019"
"13804","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:48,"U010","U010_2019"
"13805","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:52,"U010","U010_2019"
"13806","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:53,"U010","U010_2019"
"13807","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:54,"U010","U010_2019"
"13808","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:56:55,"U010","U010_2019"
"13809","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:01,"U010","U010_2019"
"13810","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:02,"U010","U010_2019"
"13811","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:03,"U010","U010_2019"
"13812","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:04,"U010","U010_2019"
"13813","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:10,"U010","U010_2019"
"13814","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:11,"U010","U010_2019"
"13815","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:12,"U010","U010_2019"
"13816","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:13,"U010","U010_2019"
"13817","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:17,"U010","U010_2019"
"13818","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:18,"U010","U010_2019"
"13819","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:19,"U010","U010_2019"
"13820","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:20,"U010","U010_2019"
"13821","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:21,"U010","U010_2019"
"13822","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:22,"U010","U010_2019"
"13823","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:23,"U010","U010_2019"
"13824","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:24,"U010","U010_2019"
"13825","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:26,"U010","U010_2019"
"13826","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:27,"U010","U010_2019"
"13827","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:28,"U010","U010_2019"
"13828","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:33,"U010","U010_2019"
"13829","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:34,"U010","U010_2019"
"13830","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:35,"U010","U010_2019"
"13831","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:37,"U010","U010_2019"
"13832","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:38,"U010","U010_2019"
"13833","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:39,"U010","U010_2019"
"13834","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:57:40,"U010","U010_2019"
"13835","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:01,"U010","U010_2019"
"13836","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:02,"U010","U010_2019"
"13837","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:03,"U010","U010_2019"
"13838","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:04,"U010","U010_2019"
"13839","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:07,"U010","U010_2019"
"13840","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:08,"U010","U010_2019"
"13841","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:09,"U010","U010_2019"
"13842","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:17,"U010","U010_2019"
"13843","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:18,"U010","U010_2019"
"13844","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:19,"U010","U010_2019"
"13845","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:20,"U010","U010_2019"
"13846","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:21,"U010","U010_2019"
"13847","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:22,"U010","U010_2019"
"13848","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:23,"U010","U010_2019"
"13849","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:24,"U010","U010_2019"
"13850","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:25,"U010","U010_2019"
"13851","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:28,"U010","U010_2019"
"13852","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:29,"U010","U010_2019"
"13853","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:30,"U010","U010_2019"
"13854","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:34,"U010","U010_2019"
"13855","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:35,"U010","U010_2019"
"13856","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:36,"U010","U010_2019"
"13857","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:37,"U010","U010_2019"
"13858","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:42,"U010","U010_2019"
"13859","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:43,"U010","U010_2019"
"13860","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:44,"U010","U010_2019"
"13861","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:45,"U010","U010_2019"
"13862","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:46,"U010","U010_2019"
"13863","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:47,"U010","U010_2019"
"13864","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:48,"U010","U010_2019"
"13865","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:49,"U010","U010_2019"
"13866","identifiable","otway_tabby_orion","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-07-29 13:58:50,"U010","U010_2019"
"13867","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:29,"U010","U010_2019"
"13868","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:30,"U010","U010_2019"
"13869","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:31,"U010","U010_2019"
"13870","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:32,"U010","U010_2019"
"13871","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:33,"U010","U010_2019"
"13872","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:34,"U010","U010_2019"
"13873","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:35,"U010","U010_2019"
"13874","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:36,"U010","U010_2019"
"13875","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:37,"U010","U010_2019"
"13876","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:38,"U010","U010_2019"
"13877","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:39,"U010","U010_2019"
"13878","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:40,"U010","U010_2019"
"13879","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:42,"U010","U010_2019"
"13880","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:43,"U010","U010_2019"
"13881","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:44,"U010","U010_2019"
"13882","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:45,"U010","U010_2019"
"13883","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:49,"U010","U010_2019"
"13884","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:50,"U010","U010_2019"
"13885","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:51,"U010","U010_2019"
"13886","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:04:52,"U010","U010_2019"
"13887","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:05:05,"U010","U010_2019"
"13888","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:05:06,"U010","U010_2019"
"13889","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:05:07,"U010","U010_2019"
"13890","identifiable","otway_tabby_fern","tabby","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-08 10:05:08,"U010","U010_2019"
"13891","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:45,"U010","U010_2019"
"13892","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:46,"U010","U010_2019"
"13893","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:47,"U010","U010_2019"
"13894","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:48,"U010","U010_2019"
"13895","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:49,"U010","U010_2019"
"13896","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:50,"U010","U010_2019"
"13897","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:51,"U010","U010_2019"
"13898","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:52,"U010","U010_2019"
"13899","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:55,"U010","U010_2019"
"13900","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:56,"U010","U010_2019"
"13901","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:57,"U010","U010_2019"
"13902","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:58,"U010","U010_2019"
"13903","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:41:59,"U010","U010_2019"
"13904","identifiable","otway_swirl_edgy","tortoise","otways","north",2019,2019-06-13,2019-09-10,-38.6194,143.3703,2019-08-31 14:42:00,"U010","U010_2019"
